x,y,eta,u,u_over_Ue,T,T_over_Te,rho,rho_over_rhoe,mu,mu_over_mue,Mach
0.3,0.0004001458283930763,3.969924812030075,1619.1389880795286,0.9535565300821723,264.28658624286004,1.282944593411942,0.06155795844273638,0.7794568877994477,1.6717910640657458e-05,1.2271006340074648,4.968253834984845
0.3,0.000402166766920314,3.989974937343358,1621.3767977369632,0.9548744391854908,262.70501868274573,1.2752670809842026,0.061928556882873034,0.7841494655599814,1.6638299087611366e-05,1.2212571174749864,4.9900738808903515
0.3,0.0004041877054475518,4.010025062656641,1623.56368397234,0.9561623580520259,261.15535494452683,1.2677444414782857,0.06229603331842994,0.7888025119904486,1.6560076609612985e-05,1.2155155595489613,5.011607693586148
0.3,0.0004062086439747895,4.030075187969924,1625.7003951820766,0.9574207274334963,259.6373448272964,1.2603754603266815,0.0626602567659606,0.7934143685571332,1.6483242426637712e-05,1.2098759029753037,5.032851755356549
0.3,0.0004082295825020273,4.050125313283208,1627.7876811073688,0.9586499888735976,258.1507253262091,1.2531588608068402,0.06302110006606639,0.7979834251470358,1.640779485682372e-05,1.2043380243047528,5.053802771239553
0.3,0.0004102505210292651,4.0701754385964914,1629.8262924255164,0.9598505844673242,256.6952212278154,1.2460933069311428,0.06337844006247416,0.8025081223353835,1.6333731336850428e-05,1.1989017353886593,5.0744576726017065
0.3,0.00041227145955650285,4.090225563909774,1631.816980347555,0.9610229566240018,255.27054570109,1.2391774063159708,0.06373215777099808,0.8069869535250513,1.6261048443122735e-05,1.1935667849339149,5.094813620230239
0.3,0.00041429239808374053,4.110275689223057,1633.7604962224852,0.962167547834208,253.87640088349508,1.2324097130266751,0.06408213853786483,0.8114184669513029,1.6189741913707966e-05,1.188332860113134,5.114868006935741
0.3,0.0004163133366109783,4.130325814536341,1635.6575911483833,0.963284800440744,252.51247846144997,1.2257887303953883,0.06442827218693017,0.8158012675458697,1.611980667097172e-05,1.183199588226131,5.134618459660574
0.3,0.00041833427513821616,4.150375939849624,1637.5090155906717,0.9643751564138231,251.17846024460027,1.2193129138087393,0.06477045315536918,0.820134018655083,1.6051236844857433e-05,1.1781665384086502,5.154062841090254
0.3,0.00042035521366545384,4.170426065162907,1639.3155190077994,0.9654390571306238,249.87401873331123,1.2129806734626758,0.06510858061747656,0.8244154436074538,1.5984025796753793e-05,1.173233223384241,5.173199250766997
0.3,0.0004223761521926916,4.19047619047619,1641.0778494845774,0.9664769431593506,248.59881767884508,1.2067903770817723,0.0654425585962675,0.8286443271267814,1.591816614389407e-05,1.1683991012551793,5.192026025706471
0.3,0.00042439709071992937,4.2105263157894735,1642.7967533733993,0.9674892540479383,247.35251263569512,1.2007403526004619,0.0657722960626311,0.8328195165876491,1.5853649784230205e-05,1.1636635773282333,5.210541740520947
0.3,0.00042641802924716716,4.230576441102757,1644.472974943556,0.9684764281175241,246.13475150559498,1.1948288908038591,0.06609770702184176,0.8369399231108465,1.579046792172533e-05,1.1590260059711432,5.228745207053728
0.3,0.0004284389677744049,4.25062656641604,1646.1072560388477,0.9694389022608055,244.94517507274236,1.1890542479259338,0.06641871058729444,0.8410045224970174,1.5728611092007857e-05,1.154485692495642,5.24663547353165
0.3,0.0004304599063016426,4.270676691729323,1647.700335743677,0.9703771117453928,243.78341752980305,1.1834146482029273,0.06673523104138833,0.8450123559975775,1.5668069188330768e-05,1.1500418950628752,5.2642118232443105
0.3,0.0004324808448288804,4.290726817042606,1649.2529500577887,0.9712914900222548,242.6491069942963,1.1779082863800792,0.06704719788353913,0.8489625309226555,1.5608831487780254e-05,1.145693826607126,5.281473772760259
0.3,0.0004345017833561182,4.31077694235589,1650.7658315798205,0.9721824685393525,241.541866014986,1.1725333301698349,0.06735454586535847,0.8528542210865389,1.5550886677678378e-05,1.1414406567737778,5.298421069692128
0.3,0.00043652272188335594,4.330827067669173,1652.2397091997952,0.973050476560539,240.46131206793552,1.1672879226598811,0.06765721501309246,0.8566866670917961,1.5494222882125548e-05,1.1372815138675436,5.315053690024106
0.3,0.0004385436604105936,4.3508771929824555,1653.6753078006893,0.9738959409898053,239.40705804190316,1.1621701846694328,0.06795515063746829,0.8604591764539543,1.543882768862908e-05,1.133215486807011,5.331371835016773
0.3,0.00044056459893783147,4.370927318295739,1655.073347969186,0.9747192862009341,238.3787127127987,1.1571782170524207,0.06824830333114369,0.8641711235692052,1.5384688174766108e-05,1.1292416270817087,5.347375927705411
0.3,0.00044258553746506925,4.390977443609023,1656.4345457157124,0.9755209338726221,237.37588120692726,1.1523101029462488,0.06853662895401132,0.8678219495283263,1.5331790934829366e-05,1.1253589507079182,5.363066609009417
0.3,0.000444606475992307,4.4110275689223055,1657.759612203843,0.9763013028291184,236.39816545279655,1.1475639099650319,0.06882008860664864,0.8714111617804987,1.528012210640692e-05,1.1215664401796341,5.378444733471278
0.3,0.00044662741451954467,4.431077694235588,1659.049253489146,0.9770608088864228,235.44516462127308,1.142937692336277,0.06909864859225358,0.8749383336513311,1.522966739684763e-05,1.1178630464111392,5.393511364644781
0.3,0.00044864835304678246,4.451127819548872,1660.3041702675198,0.9777998647040753,234.5164755539024,1.1384294929801089,0.06937228036744612,0.8784031037199004,1.5180412109566072e-05,1.1142476906677947,5.408267770152907
0.3,0.0004506692915740203,4.471177944862156,1661.5250576330748,0.9785188796425647,233.61169317924464,1.1340373455303139,0.06964096048234998,0.8818051750600565,1.513234117014293e-05,1.1107192664818193,5.42271541643657
0.3,0.000452690230101258,4.491228070175438,1662.7126048455784,0.9792182596263712,232.73041091708455,1.129759276296527,0.06990467051040793,0.8851443143517334,1.5085439152177912e-05,1.1072766415499014,5.436855963216067
0.3,0.0004547111686284957,4.511278195488721,1663.8674951074938,0.9798984070126583,231.87222107040907,1.1255933061670342,0.07016339696841263,0.8884203508683653,1.5039690302854647e-05,1.1039186596096724,5.450691257687612
0.3,0.0004567321071557335,4.531328320802005,1664.9904053506098,0.9805597204656124,231.036715205071,1.121537452451801,0.07041713122726026,0.8916331753468355,1.4995078568179336e-05,1.1006441422922324,5.464223328477568
0.3,0.0004587530456829713,4.551378446115288,1666.0820060322535,0.9812025948364272,230.22348451707353,1.1175897306654055,0.07066586941396123,0.8947827387467194,1.4951587617856388e-05,1.097451890948031,5.477454379377408
0.3,0.00046077398421020903,4.571428571428571,1667.142960941074,0.9818274210489246,229.4321201874318,1.113748156249669,0.07090961230546067,0.8978690509058227,1.4909200869766674e-05,1.09434068844358,5.490386782882508
0.3,0.00046279492273744677,4.591478696741854,1668.1739270123612,0.9824345859907899,228.66221372459904,1.1100107462359177,0.07114836521483593,0.9008921790991955,1.48679015140165e-05,1.0913093009266561,5.50302307355785
0.3,0.00046481586126468456,4.611528822055138,1669.1755541528585,0.9830244724103996,227.91335729445086,1.1063755208468489,0.07138213787045447,0.9038522465090096,1.482767253652692e-05,1.0883564795577656,5.515365941253725
0.3,0.00046683679979192235,4.631578947368421,1670.148485075016,0.9835974588192085,227.18514403785457,1.102840505038129,0.07161094428868044,0.9067494306127492,1.4788496742135953e-05,1.085480962205855,5.5274182241941965
0.3,0.0004688577383191601,4.651629072681704,1671.0933551406256,0.9841539193996617,226.47716837585767,1.0994037299798916,0.07183480264072792,0.9095839614972838,1.4750356777187776e-05,1.0826814751063658,5.539182901960956
0.3,0.00047087867684639776,4.671679197994987,1672.010792213758,0.9846942239185853,225.7890263025547,1.096063234478421,0.07205373511425858,0.9123561201063968,1.4713235151585566e-05,1.079956734479922,5.550663088394674
0.3,0.0004728996153736356,4.69172932330827,1672.9014165229214,0.9852187376460079,225.12031566570954,1.0928170663383958,0.07226776777032005,0.9150662364293141,1.4677114260286923e-05,1.0773054481100997,5.561862024435503
0.3,0.0004749205539008734,4.711779448621554,1673.7658405323496,0.9857278212793578,224.470636435218,1.0896632836661069,0.07247693039622062,0.9177146876377809,1.464197640422241e-05,1.0747263168788581,5.572783070923915
0.3,0.00047694149242811113,4.731829573934837,1674.604668822314,0.9862218308729764,223.83959095952446,1.0865999561141964,0.07268125635492452,0.92030189617908,1.4607803810620636e-05,1.0722180362584057,5.5834297013822685
0.3,0.0004789624309553488,4.75187969924812,1675.4184979783563,0.9867011177728836,223.226784210108,1.0836251660684855,0.07288078243154641,0.9228283278323195,1.4574578652724717e-05,1.0697792977583966,5.593805494796964
0.3,0.0004809833694825866,4.771929824561403,1676.2079164893128,0.9871660285567213,222.63182401417316,1.0807370097775397,0.07307554867751041,0.9252944897351497,1.4542283068887202e-05,1.0674087903275054,5.603914128420179
0.3,0.00048300430800982445,4.791979949874687,1676.9735046540127,0.987616904978806,222.0543212756977,1.077933598425717,0.07326559825292246,0.9277009283878559,1.4510899181032915e-05,1.065105201708605,5.613759370609369
0.3,0.0004850252465370621,4.81203007518797,1677.7158277051292,0.9880540799205708,221.493895314361,1.075213084050296,0.0734509755667104,0.9300482061035096,1.4480409391695163e-05,1.0628672402413315,5.6233449858457805
0.3,0.00048704618506429986,4.832080200501252,1678.4354520213737,0.9884778869383827,220.95016177217053,1.0725736008357794,0.07363173017128687,0.9323369503228236,1.4450795732875764e-05,1.060693587068178,5.632674937555898
0.3,0.0004890671235915377,4.852130325814536,1679.1329374835323,0.9888886557617975,220.42273850224888,1.0700132937002373,0.07380791475260914,0.9345678281639636,1.4422040191481272e-05,1.0585829200216275,5.641753284835225
0.3,0.0004910880621187755,4.87218045112782,1679.8088308532185,0.9892867083941216,219.91125070718113,1.0675303432387433,0.07397958331187549,0.9367415233988897,1.4394124995772415e-05,1.0565339346496472,5.650584090153922
0.3,0.0004931090006460132,4.8922305764411025,1680.4636703605588,0.9896723618142278,219.41532760304062,1.0651229495293235,0.07414679216186713,0.9388587490692025,1.4367032440178764e-05,1.0545453313570206,5.659171472418675
0.3,0.0004951299391732509,4.912280701754385,1681.0979856598776,0.990045927950458,218.93460257428615,1.0627893328848843,0.07430959976913867,0.9409202454879313,1.434074489984226e-05,1.0526158164728476,5.6675196003710635
0.3,0.0004971508777004887,4.932330827067669,1681.7122977929812,0.9904077136589995,218.4687133183486,1.0605277345550903,0.0744680665977276,0.9429267782605585,1.431524484450272e-05,1.0507441032697469,5.675632686125408
0.3,0.0004991718162277265,4.9523809523809526,1682.3071191598629,0.990758020706633,218.0173019801291,1.0583364173792675,0.0746222549547625,0.9448791363300862,1.4290514851727976e-05,1.048928912934952,5.683514978856743
0.3,0.0005011927547549642,4.972431077694235,1682.8829534966526,0.991097145757746,217.58001527664646,1.0562136663914876,0.07477222883832033,0.9467781300505801,1.4266537619493083e-05,1.047168975493629,5.69117075864844
0.3,0.0005032136932822019,4.992481203007518,1683.4402958606238,0.9914253803655028,217.15650461206496,1.0541577893789562,0.07491805378786133,0.9486245892933517,1.4243295978113626e-05,1.0454630306847876,5.698604330508219
0.3,0.0005052346318094397,5.012531328320802,1683.979632622073,0.9917430109670631,216.7464261833436,1.052167117394872,0.07505979673754301,0.9504193615895963,1.4220772901539713e-05,1.043809828790262,5.705820018560244
0.3,0.0005072555703366776,5.032581453634085,1684.5014414628877,0.9920503188827372,216.34944107675506,1.0502400052269663,0.07519752587268692,0.9521633103129519,1.4198951518018464e-05,1.0422081314173424,5.712822160420018
0.3,0.0005092765088639152,5.052631578947368,1685.0061913815994,0.9923475803189631,215.9652153555196,1.0483748318229107,0.07533131048964938,0.9538573129051593,1.4177815120133549e-05,1.0406567122356811,5.719615101757953
0.3,0.000511297447391153,5.072681704260651,1685.4943427047385,0.9926350663749932,215.59342013880655,1.0465700006738181,0.07546122085931997,0.9555022591476587,1.415734717423142e-05,1.039154357669181,5.726203191056575
0.3,0.0005133183859183908,5.0927318295739346,1685.9663471042882,0.9929130430531733,215.23373167236082,1.0448239401570913,0.07558732809444578,0.9570990494816266,1.4137531329245072e-05,1.0376998675436622,5.73259077456537
0.3,0.0005153393244456285,5.112781954887218,1686.4226476210408,0.9931817712726978,214.88583139100228,1.043135103839817,0.07570970402095974,0.9586485933787147,1.411835142492619e-05,1.0362920556911055,5.738782191456674
0.3,0.0005173602629728663,5.132832080200501,1686.8636786936581,0.9934415068867245,214.5494059732655,1.0415019707440072,0.07582842105346065,0.9601518077643578,1.4099791499498428e-05,1.034929750511405,5.744781769184883
0.3,0.000519381201500104,5.152882205513784,1687.2898661932347,0.9936925007027295,214.2241473884285,1.0399230455748956,0.07594355207497688,0.9616096154953224,1.4081835796743971e-05,1.0336117954925248,5.750593819050835
0.3,0.0005214021400273418,5.172932330827067,1687.7016274631637,0.9939349985059857,213.9097529361959,1.0383968589135724,0.07605517032111796,0.9630229438928144,1.4064468772537278e-05,1.0323370496900783,5.75622263197224
0.3,0.0005234230785545796,5.192982456140351,1688.0993713641037,0.9941692410860447,213.60592527928816,1.0369219673751853,0.07616334926870179,0.9643927233322601,1.4047675100839434e-05,1.0311043881673148,5.761672474460501
0.3,0.0005254440170818173,5.213032581453634,1688.4834983238493,0.9943954642661068,213.31237246919773,1.0354969537339695,0.07626816252892164,0.9657198858905682,1.4031439679167727e-05,1.0299127023965893,5.766947584803577
0.3,0.000527464955609055,5.233082706766917,1688.8544003918944,0.9946138989351557,213.02880796537352,1.0341204270163762,0.07636968374509731,0.9670053640514386,1.4015747633555463e-05,1.0287609006234146,5.772052169453784
0.3,0.0005294858941362929,5.2531328320802,1689.2124612985033,0.9948247710827464,212.7549506480725,1.0327910225634587,0.07646798649504438,0.9682500894691463,1.4000584323016203e-05,1.0276479081941379,5.776990399619306
0.3,0.0005315068326635306,5.273182957393484,1689.5580565180767,0.9950283018363232,212.4905248251539,1.031507402063854,0.07656314419806441,0.969454991790836,1.3985935343529038e-05,1.0265726678484606,5.781766408056991
0.3,0.0005335277711907684,5.293233082706767,1689.8915533366235,0.9952247075009562,212.23526023304544,1.030268253558473,0.07665523002655869,0.9706209975373612,1.3971786531559355e-05,1.025534139977865,5.786384286064219
0.3,0.0005355487097180061,5.313283208020049,1690.2133109231359,0.9954141996013757,211.98889203214526,1.029072291418181,0.07674431682224027,0.9717490290423465,1.3958123967131603e-05,1.0245313028511556,5.790848080666647
0.3,0.0005375696482452438,5.333333333333333,1690.523680404678,0.9955969849261944,211.7511607968952,1.0279182562956077,0.07683047701691365,0.9728400034490884,1.3944933976469522e-05,1.023563152808253,5.795161791998561
0.3,0.0005395905867724817,5.353383458646617,1690.8230049449905,0.9957732655741994,211.5218125007757,1.0268049150523093,0.07691378255777277,0.9738948317646653,1.3932203134220112e-05,1.0226287044234348,5.799329370871987
0.3,0.0005416115252997194,5.3734335839598995,1691.111619826423,0.9959432390026048,211.30059849645295,1.025731060662393,0.07699430483716185,0.974914417970558,1.3919918265276939e-05,1.0217269906391653,5.803354716530565
0.3,0.0005436324638269572,5.393483709273182,1691.3898525350041,0.996107098077152,211.08727549132027,1.0246955120937877,0.0770721146267275,0.9758996581888734,1.390806644621909e-05,1.0208570628717168,5.80724167458373
0.3,0.0005456534023541949,5.413533834586466,1691.658022848464,0.9962650311239482,210.88160551866417,1.0236971141682727,0.07714728201588332,0.9768514399031729,1.3896635006381633e-05,1.0200179910897416,5.810994035116542
0.3,0.0005476743408814327,5.4335839598997495,1691.9164429270247,0.9964172219829357,210.68335590467495,1.0227347374013347,0.07721987635450249,0.9777706412328367,1.3885611528572997e-05,1.0192088638669266,5.814615530970421
0.3,0.0005496952794086705,5.453634085213032,1692.1654174067799,0.9965638500628857,210.49229923153825,1.0218072778230012,0.07728996619973759,0.9786581302596881,1.3874983849455726e-05,1.0184287884099423,5.818109836189514
0.3,0.0005517162179359082,5.473684210526315,1692.4052434954826,0.9967050903978107,210.30821329681203,1.020913656780641,0.07735761926687082,0.97951476440565,1.3864740059605365e-05,1.0176768905627647,5.82148056462766
0.3,0.0005537371564631459,5.493734335839599,1692.6362110705709,0.9968411137046943,210.13088106931195,1.0200528207248154,0.07742290238408275,0.9803413898600207,1.3854868503263336e-05,1.0169523147885358,5.824731268710466
0.3,0.0005557580949903838,5.513784461152882,1692.8586027792571,0.9969720864424365,209.96009064171358,1.0192237409791922,0.07748588145102672,0.9811388410549352,1.3845357777798895e-05,1.0162542241300714,5.827865438347029
0.3,0.0005577790335176215,5.533834586466165,1693.0726941405144,0.9970981708719165,209.79563518007012,1.018425413495486,0.0775466214010926,0.9819079401875435,1.383619673289484e-05,1.0155818001500916,5.830886499985798
0.3,0.0005597999720448591,5.553884711779448,1693.2787536487956,0.9972195251170763,209.63731287045061,1.0176568585944206,0.07760518616723706,0.9826494967873474,1.382737446947186e-05,1.014934242852268,5.833797815808925
0.3,0.000561820910572097,5.5739348370927315,1693.4770428793274,0.9973363032269301,209.48492686289092,1.0169171206936451,0.07766163865125608,0.9833643073271242,1.3818880338365867e-05,1.0143107705841392,5.836602683059445
0.3,0.0005638418490993348,5.593984962406015,1693.667816594817,0.9974486552384081,209.33828521284295,1.0162052680235094,0.07771604069637492,0.9840531548758567,1.381070393877215e-05,1.0137106199229107,5.839304333495689
0.3,0.0005658627876265725,5.614035087719298,1693.8513228534246,0.9975567272399438,209.19720082031517,1.0155203923316272,0.0777684530630238,0.9847168087920004,1.3802835116470664e-05,1.0131330455451915,5.8419059329671335
0.3,0.0005678837261538102,5.634085213032581,1694.0278031178486,0.9976606614357176,209.06149136687168,1.014861608577047,0.07781893540767429,0.9853560244555072,1.379526396184533e-05,1.0125773200816086,5.8444105811062235
0.3,0.000569904664681048,5.654135338345864,1694.1974923653825,0.9977605962104726,208.93097925066922,1.0142280546148992,0.07786754626460465,0.985971543036934,1.3787980807710679e-05,1.0120427339572833,5.846821311130476
0.3,0.0005719256032082859,5.674185463659148,1694.3606191987997,0.9978566661948173,208.80549151970263,1.013618890872343,0.07791434303046346,0.986564091301986,1.3780976226958894e-05,1.0115285952191226,5.849141089749313
0.3,0.0005739465417355235,5.694235588972431,1694.5174059579301,0.9979490023309364,208.68485980341165,1.0130333000165614,0.07795938195150597,0.9871343814499007,1.3774241030039073e-05,1.011034229350796,5.851372817170266
0.3,0.0005759674802627612,5.7142857142857135,1694.6680688317983,0.9980377319386327,208.5689202428166,1.0124704866156147,0.0780027181133713,0.9876831109840055,1.376776626228132e-05,1.0105589790763227,5.853519327199055
0.3,0.0005779884187899991,5.734335839598997,1694.812817971194,0.9981229787816218,208.45751341932873,1.0119296767928578,0.0780444054332759,0.9882109626128694,1.3761543201077071e-05,1.0101022041531078,5.85558338742832
0.3,0.0005800093573172368,5.754385964912281,1694.9518576015485,0.9982048631340097,208.35048428238315,1.0114101178756463,0.0780844966544973,0.9887186041804563,1.3755563352927018e-05,1.009663281155257,5.857567699509816
0.3,0.0005820302958444746,5.774436090225564,1695.0853861360017,0.9982835018468798,208.24768207603393,1.0109110780389996,0.07812304334302574,0.9892066886237261,1.374981845036751e-05,1.0092416032479747,5.859474899504994
0.3,0.0005840512343717123,5.794486215538846,1695.2135962885418,0.9983590084149245,208.14896026465158,1.0104318459449106,0.07816009588626073,0.9896758539561318,1.374430044878619e-05,1.0088365799538304,5.861307558309018
0.3,0.0005860721728989501,5.81453634085213,1695.3366751871054,0.9984314930430538,208.05417645784678,1.009971730377897,0.07819570349363712,0.9901267232755457,1.3739001523136779e-05,1.0084476369116215,5.863068182143423
0.3,0.0005880931114261879,5.834586466165414,1695.4548044865337,0.9985010627129174,207.9631923347531,1.0095300598774422,0.07822991419906142,0.9905599047951091,1.3733914064563095e-05,1.0080742156285774,5.864759213112682
0.3,0.0005901140499534256,5.854636591478696,1695.5681604812828,0.9985678212492831,207.87587356778226,1.009106182367875,0.07826277486504857,0.9909759918956127,1.3729030676941493e-05,1.0077157732265705,5.866383029820188
0.3,0.0005921349884806633,5.874686716791979,1695.6769142177839,0.9986318693862095,207.79208974597236,1.0086994647862737,0.0782943311884469,0.9913755631979869,1.3724344173350999e-05,1.0073717821830255,5.867941948039201
0.3,0.0005941559270079012,5.894736842105263,1695.7812316063673,0.9986933048329607,207.71171429803485,1.008309292708907,0.07832462770764664,0.9917591826545769,1.37198475724796e-05,1.0070417300671377,5.869438221434543
0.3,0.0005961768655351389,5.9147869674185465,1695.8812735326542,0.9987522223396079,207.6346244152096,1.0079350699767455,0.07835370781116656,0.9921273996578682,1.3715534094975274e-05,1.0067251192720386,5.8708740423308825
0.3,0.0005981978040623766,5.934837092731829,1695.977195968332,0.9988087137622684,207.56070097402585,1.007576218320514,0.07838161374752024,0.9924807491654157,1.3711397159749547e-05,1.0064214667434748,5.872251542523665
0.3,0.0006002187425896144,5.954887218045112,1696.0691500812322,0.9988628681279342,207.48982845906494,1.0072321769857522,0.07840838663626488,0.9928197518397444,1.3707430380241214e-05,1.0061303037055647,5.873572794128896
